No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
24889,2016,1,2,0,286,290,75,133,6300,9,-2.1,1015.9,-7,0,ENE,1.1
24890,2016,1,2,1,241,241,63,116,4700,6,-2.9,1015.3,-7.2,0,NNE,0.6
24891,2016,1,2,2,224,224,42,110,5200,5,-4.2,1015.1,-7.3,0,ESE,0.5
24892,2016,1,2,3,226,226,43,117,6100,5,-5,1015.1,-7.3,0,SW,0.5
24893,2016,1,2,4,228,228,36,121,6900,5,-5.6,1014.5,-7.3,0,NW,0.8
24894,2016,1,2,5,224,224,35,119,7300,5,-6.1,1014.2,-7.6,0,WNW,0.5
24895,2016,1,2,6,226,226,34,117,7200,5,-6.3,1014.3,-7.7,0,NE,0.2
24896,2016,1,2,7,217,217,29,119,7300,3,-6,1014.3,-7.4,0,SW,0
24897,2016,1,2,8,200,200,29,120,6300,3,-5.6,1014.6,-7,0,ENE,0.9
24898,2016,1,2,9,209,213,33,121,6500,4,-4.3,1015,-5.7,0,N,0.6
24899,2016,1,2,10,214,237,58,124,6100,4,-0.3,1015.6,-4.4,0,W,0.8
24900,2016,1,2,11,229,229,71,132,5200,5,2.7,1015.2,-5.5,0,WNW,0.6
24901,2016,1,2,12,242,242,66,139,4900,7,4.8,1014.3,-5.9,0,W,0.9
24902,2016,1,2,13,229,229,60,134,4300,10,6.9,1013.3,-6.5,0,WNW,1.3
24903,2016,1,2,14,206,206,53,133,3500,12,8,1012.4,-6.2,0,NE,1.2
24904,2016,1,2,15,209,209,50,144,4000,9,7.8,1012.4,-6.4,0,ENE,1.3
24905,2016,1,2,16,225,225,44,147,4000,5,7,1012.6,-6,0,ENE,1
24906,2016,1,2,17,227,233,38,149,4200,3,3.7,1013.1,-6.3,0,NE,0.7
24907,2016,1,2,18,209,231,28,133,4900,3,2.1,1013.5,-6,0,NE,1.1
24908,2016,1,2,19,200,224,35,127,5500,4,-0.1,1014.1,-5.9,0,NE,0.2
24909,2016,1,2,20,234,263,47,135,6000,6,-2.1,1014.9,-5.8,0,NW,0.4
24910,2016,1,2,21,243,256,53,141,6000,5,-2.9,1015,-5.5,0,W,0.4
24911,2016,1,2,22,222,232,38,146,5600,4,-3.4,1015.2,-5.6,0,WNW,0.4
24912,2016,1,2,23,256,290,37,155,7300,5,-3.9,1015.4,-5.9,0,SW,0.3
24913,2016,1,3,0,308,336,39,155,8400,7,-4,1015.3,-5.7,0,ENE,0.7
24914,2016,1,3,1,351,355,42,155,9200,9,-1.9,1015.1,-4.6,0,ENE,1.2
24915,2016,1,3,2,468,468,55,168,9700,12,-2.1,1015,-5.1,0,ENE,1.1
24916,2016,1,3,3,469,469,58,162,9500,11,-1.6,1015.6,-5.1,0,ENE,1.2
24917,2016,1,3,4,469,469,45,155,10000,NA,-2,1015.6,-4.8,0,NE,1.1
24918,2016,1,3,5,426,426,32,119,9800,9,-2.1,1015.9,-4.6,0,NE,1
24919,2016,1,3,6,302,302,23,93,6600,4,-2.3,1016.4,-4.3,0,ENE,1.5
24920,2016,1,3,7,235,235,25,84,5100,2,-2.6,1017.2,-4.5,0,NE,1.3
24921,2016,1,3,8,234,234,18,77,4700,2,-3.2,1017.6,-4.8,0,NE,0.7
24922,2016,1,3,9,256,256,18,84,5900,4,-2.6,1018.3,-4,0,N,2
24923,2016,1,3,10,354,354,29,111,7400,6,-2.1,1018.6,-4.4,0,W,1
24924,2016,1,3,11,393,393,36,121,7600,6,-0.8,1018.5,-3.8,0,W,0.9
24925,2016,1,3,12,263,263,42,82,3800,6,0.3,1017.3,-3.6,0,W,1.7
24926,2016,1,3,13,196,196,42,66,2600,12,1.3,1016.1,-3.4,0,WNW,1.5
24927,2016,1,3,14,202,202,36,71,2400,12,2,1015.9,-3.5,0,WNW,1.9
24928,2016,1,3,15,199,199,28,65,2100,15,1.7,1015.9,-3.6,0,W,2.3
24929,2016,1,3,16,200,200,25,72,2100,10,0.6,1016.3,-3.7,0,W,2.3
24930,2016,1,3,17,206,206,19,76,2200,6,-0.8,1016.9,-4,0,WSW,1.3
24931,2016,1,3,18,216,216,18,79,2500,2,-2.5,1017.7,-4.5,0,W,1.1
24932,2016,1,3,19,209,209,18,80,2700,2,-3.4,1018.8,-4.8,0,W,1
24933,2016,1,3,20,215,215,15,80,2900,2,-3.9,1019.1,-5.2,0,NW,0.5
24934,2016,1,3,21,222,222,14,82,3300,3,-4.3,1019.8,-5.4,0,SW,0.4
24935,2016,1,3,22,228,228,12,84,4200,3,-4.7,1020.3,-5.7,0,WNW,0.5
24936,2016,1,3,23,244,244,14,88,5200,4,-5.2,1020.5,-6.2,0,WNW,0.5
24937,2016,1,4,0,245,245,11,87,5200,4,-5.4,1020.9,-6.4,0,NNW,0.8
24938,2016,1,4,1,259,259,9,84,5900,4,-4.2,1021.3,-5.2,0,NNE,1.6
24939,2016,1,4,2,256,256,9,84,5400,4,-1.8,1021.9,-7.5,0,NNE,1.8
24940,2016,1,4,3,89,89,18,57,1800,13,0,1022.7,-11.7,0,NNE,2.7
24941,2016,1,4,4,9,9,13,29,800,34,-0.3,1022.8,-12.6,0,NE,3.2
24942,2016,1,4,5,10,10,10,26,900,39,-0.6,1023,-13.2,0,NE,3.5
24943,2016,1,4,6,9,9,9,26,800,42,-1.3,1023.6,-13.5,0,ENE,2.3
24944,2016,1,4,7,11,17,9,29,900,41,-1.4,1024.2,-13.9,0,ENE,2.6
24945,2016,1,4,8,16,21,8,37,1000,32,-1.5,1025.3,-14.7,0,NE,3
24946,2016,1,4,9,8,12,5,27,800,43,-1.3,1025.7,-14.8,0,ENE,2.8
24947,2016,1,4,10,6,9,5,28,800,43,0.3,1025.9,-15.7,0,NE,2.8
24948,2016,1,4,11,12,12,3,23,700,52,1.4,1025.7,-17,0,NE,2.8
24949,2016,1,4,12,4,13,2,19,600,57,1,1024.8,-17.9,0,NE,3.9
24950,2016,1,4,13,10,10,2,19,600,59,1,1023.8,-17.9,0,NE,3.9
24951,2016,1,4,14,10,10,2,20,600,58,1.9,1023.3,-18.2,0,NE,3.1
24952,2016,1,4,15,13,13,2,23,600,55,2.4,1023.1,-17.8,0,NE,2.1
24953,2016,1,4,16,11,11,3,29,700,48,2.1,1022.9,-18.6,0,NE,2.6
24954,2016,1,4,17,10,10,4,37,800,41,0.9,1023.3,-19,0,NE,2.1
24955,2016,1,4,18,12,18,5,47,800,30,0.1,1024.1,-18.6,0,NNE,1.8
24956,2016,1,4,19,17,17,6,53,1000,21,-0.5,1024.6,-17.7,0,NE,2
24957,2016,1,4,20,21,21,9,53,1000,20,-1.3,1025,-19.8,0,NE,2.5
24958,2016,1,4,21,15,15,4,35,800,37,-2.2,1025.5,-19.2,0,NE,1.9
24959,2016,1,4,22,12,12,5,47,900,24,-3,1026.1,-19,0,NE,1.7
24960,2016,1,4,23,13,13,5,42,900,29,-3.9,1026,-18.6,0,ENE,1.1
24961,2016,1,5,0,11,11,3,20,700,49,-2,1025.8,-21.5,0,N,5.6
24962,2016,1,5,1,6,14,2,20,700,48,-4.2,1025.9,-20.5,0,ESE,1
24963,2016,1,5,2,4,5,5,18,700,47,-4.9,1025.7,-19.1,0,ESE,0.9
24964,2016,1,5,3,7,7,5,31,800,32,-5.1,1025.8,-20.4,0,E,1.3
24965,2016,1,5,4,8,8,7,29,800,NA,-5.2,1025.6,-20.9,0,NE,2.1
24966,2016,1,5,5,8,8,6,29,800,27,-5.5,1025.5,-20.8,0,NE,2.6
24967,2016,1,5,6,10,10,9,36,1100,20,-5.7,1025.6,-20.6,0,NE,2.6
24968,2016,1,5,7,8,8,11,43,1100,14,-6,1025.7,-20.1,0,ENE,1.6
24969,2016,1,5,8,12,12,10,44,900,14,-6.2,1025.9,-20.2,0,ENE,1.5
24970,2016,1,5,9,12,18,11,47,1100,12,-4.5,1026.2,-20.7,0,NE,2.2
24971,2016,1,5,10,15,18,10,40,1000,23,-2.4,1026.3,-20.8,0,NNE,2.1
24972,2016,1,5,11,15,15,9,29,900,35,-1.2,1025.8,-21.4,0,NNE,1.3
24973,2016,1,5,12,15,15,8,27,900,39,-0.5,1024.4,-20.8,0,ENE,0.8
24974,2016,1,5,13,26,31,13,39,1200,33,0.5,1023.1,-20.5,0,NE,1.3
24975,2016,1,5,14,27,27,12,36,1100,37,1.8,1022.2,-20.1,0,SW,1.4
24976,2016,1,5,15,37,47,17,49,1300,27,2.1,1022,-19.2,0,WSW,1.7
24977,2016,1,5,16,41,54,19,54,1300,20,1,1022,-17.4,0,W,2.5
24978,2016,1,5,17,52,69,18,65,1400,11,-0.8,1022.2,-16.3,0,WSW,2.5
24979,2016,1,5,18,63,87,19,74,1600,6,-2.4,1022.6,-15.5,0,WSW,1.7
24980,2016,1,5,19,81,105,20,75,1800,3,-2.4,1023.1,-15.5,0,WSW,2.1
24981,2016,1,5,20,89,118,31,75,2000,2,-4.5,1023.7,-15.2,0,SW,0.9
24982,2016,1,5,21,106,128,33,76,2300,2,-6.4,1024,-12.7,0,W,0.7
24983,2016,1,5,22,109,164,28,84,2700,2,-7.5,1024.2,-12.8,0,WSW,0.4
24984,2016,1,5,23,94,147,22,85,3300,2,-8.4,1024.3,-12.9,0,NNW,0.4
24985,2016,1,6,0,102,137,17,83,4000,2,-8.9,1024.1,-13.9,0,ENE,0.3
24986,2016,1,6,1,77,100,21,82,3700,2,-9.5,1023.9,-12.8,0,SW,0.6
24987,2016,1,6,2,80,114,16,79,3900,2,-10,1024.1,-13.3,0,S,0.4
24988,2016,1,6,3,60,72,18,73,4200,2,-10.2,1024.1,-13.1,0,NE,0.1
24989,2016,1,6,4,60,71,20,73,4800,2,-10.5,1024,-12.8,0,NE,0.5
24990,2016,1,6,5,65,74,16,69,4100,2,-10.5,1024.1,-12.5,0,NE,0.6
24991,2016,1,6,6,48,52,15,64,2800,2,-10.5,1024.4,-12.8,0,NNE,0.3
24992,2016,1,6,7,41,46,16,65,2900,2,-7.9,1024.9,-12.4,0,ENE,1.7
24993,2016,1,6,8,50,65,33,72,3300,2,-5,1025.5,-14.1,0,NE,1.6
24994,2016,1,6,9,47,52,30,66,2400,2,-3,1026.3,-15,0,NE,1.6
24995,2016,1,6,10,38,39,27,51,1700,11,-0.7,1026.5,-15.8,0,NE,2.3
24996,2016,1,6,11,39,43,24,45,1600,20,1.2,1026.4,-16.7,0,NE,2.2
24997,2016,1,6,12,23,23,11,21,900,45,2.6,1025.2,-18.8,0,N,2.8
24998,2016,1,6,13,10,10,7,14,600,56,3.5,1024.2,-19.3,0,NNE,3.4
24999,2016,1,6,14,9,9,5,13,600,59,4.1,1023.6,-19.5,0,N,4
25000,2016,1,6,15,6,13,4,12,600,61,4,1023.9,-19.6,0,N,3.3
25001,2016,1,6,16,10,18,4,15,600,58,3.3,1024.3,-19.5,0,N,4
25002,2016,1,6,17,10,25,4,23,600,48,1.7,1024.8,-18.9,0,NNW,3.3
25003,2016,1,6,18,10,34,4,25,600,44,0.8,1025.8,-18,0,N,3.7
25004,2016,1,6,19,12,26,6,28,700,40,-0.1,1026.7,-17.8,0,NNE,2.5
25005,2016,1,6,20,10,27,7,41,900,26,-1.2,1027.1,-18.3,0,NE,3
25006,2016,1,6,21,14,38,7,33,900,31,-2,1027.7,-17.7,0,NE,2.5
25007,2016,1,6,22,12,34,9,37,900,26,-2.7,1028.2,-17.9,0,NE,2.9
25008,2016,1,6,23,11,35,9,33,800,29,-3.3,1029,-18.1,0,NE,3.4
25009,2016,1,7,0,15,31,9,31,800,30,-3.9,1029.1,-18.6,0,NE,3.4
25010,2016,1,7,1,14,30,6,24,700,35,-4.7,1029.5,-18.9,0,NNE,2.5
25011,2016,1,7,2,7,23,8,27,800,32,-5.3,1029.3,-19.1,0,NE,2.7
25012,2016,1,7,3,6,12,6,25,800,34,-5.4,1029.3,-18.8,0,NNE,2.6
25013,2016,1,7,4,10,10,5,23,800,NA,-5.7,1029.1,-18.8,0,NE,2.6
25014,2016,1,7,5,10,10,6,31,900,28,-5.8,1028.7,-18.5,0,NNE,1.6
25015,2016,1,7,6,5,7,7,34,1000,25,-6.8,1028.5,-18.2,0,E,1.1
25016,2016,1,7,7,10,13,8,40,1000,19,-6.6,1028.4,-18.3,0,NE,1.3
25017,2016,1,7,8,7,20,9,49,1000,11,-6.2,1028.7,-18.2,0,N,2
25018,2016,1,7,9,9,24,10,45,1100,16,-5,1028.5,-18.5,0,NE,3.1
25019,2016,1,7,10,7,18,8,26,900,36,-2.7,1028.2,-18.3,0,NNE,2.6
25020,2016,1,7,11,5,12,6,15,700,48,-1.6,1027.3,-18.2,0,NE,2.8
25021,2016,1,7,12,9,9,5,14,700,51,-0.7,1026,-18.3,0,NNE,2.6
25022,2016,1,7,13,8,8,5,14,600,53,0.5,1024.6,-18.8,0,N,3.4
25023,2016,1,7,14,11,11,5,15,600,55,1.9,1023.7,-18.8,0,ENE,1.5
25024,2016,1,7,15,10,10,5,16,600,55,2.5,1023.2,-19.5,0,NNW,2.6
25025,2016,1,7,16,8,10,3,12,600,61,1.4,1023.1,-19.8,0,N,4.4
25026,2016,1,7,17,7,14,4,17,600,54,0,1023.3,-18.7,0,N,2.2
25027,2016,1,7,18,9,18,5,25,600,43,-0.6,1023.2,-18.2,0,N,2.9
25028,2016,1,7,19,7,16,6,25,600,42,-1.4,1023.2,-18,0,NNW,1.3
25029,2016,1,7,20,10,15,8,27,700,39,-3,1023.1,-17,0,NE,0.8
25030,2016,1,7,21,15,35,13,58,1100,8,-4.4,1023,-16.6,0,NE,0.4
25031,2016,1,7,22,30,52,22,71,1500,2,-4.1,1022.8,-16.3,0,NE,1.4
25032,2016,1,7,23,24,44,18,68,1500,2,-3.5,1022.9,-16.5,0,ENE,1.5
25033,2016,1,8,0,17,19,12,49,1000,14,-6.4,1022.5,-16.1,0,NW,0.4
25034,2016,1,8,1,19,19,15,54,1100,9,-6.2,1022,-16.8,0,S,0.6
25035,2016,1,8,2,19,24,14,54,1100,11,-5.3,1022.4,-17.1,0,NE,1.8
25036,2016,1,8,3,15,18,9,37,900,25,-4.6,1022.3,-17.8,0,N,1.3
25037,2016,1,8,4,9,15,7,32,800,28,-3.8,1022,-18.5,0,NNE,2.1
25038,2016,1,8,5,8,17,7,29,900,30,-4,1022,-18.7,0,NNE,2
25039,2016,1,8,6,5,14,8,30,900,28,-4.2,1022.3,-18.5,0,NE,1.9
25040,2016,1,8,7,11,21,10,43,1000,15,-4.1,1022.8,-18.8,0,NE,2.3
25041,2016,1,8,8,10,24,8,46,1000,13,-4.2,1023.5,-18.8,0,NE,1.9
25042,2016,1,8,9,12,27,9,38,1000,23,-3.2,1024,-18.8,0,NE,2.3
25043,2016,1,8,10,12,26,8,29,900,35,-1.2,1024.2,-19.2,0,NE,3
25044,2016,1,8,11,6,17,8,22,800,43,0,1023.6,-19.2,0,NE,3.7
25045,2016,1,8,12,15,15,6,18,800,50,1,1022.9,-20.1,0,NE,2.8
25046,2016,1,8,13,14,14,4,16,700,55,2.2,1021.8,-19.7,0,NE,2.8
25047,2016,1,8,14,10,10,4,18,700,54,2.5,1021,-19.5,0,ENE,2.3
25048,2016,1,8,15,10,11,5,20,700,52,3,1020.9,-19.7,0,ENE,2.3
25049,2016,1,8,16,6,15,5,23,700,51,3.2,1020.8,-19.6,0,ENE,1.6
25050,2016,1,8,17,11,22,6,43,900,28,0.2,1020.9,-19.1,0,W,0.8
25051,2016,1,8,18,58,98,22,83,1900,3,-1.9,1021.3,-15.7,0,W,1.3
25052,2016,1,8,19,94,121,29,92,2400,2,-3.6,1021.2,-14.4,0,WSW,1.4
25053,2016,1,8,20,111,131,40,91,2300,2,-5.1,1021.1,-14.9,0,SW,0.6
25054,2016,1,8,21,121,135,34,89,2400,2,-5.7,1020.9,-14.5,0,WSW,0.9
25055,2016,1,8,22,120,141,31,92,2600,2,-6.7,1020.8,-13,0,WNW,0.6
25056,2016,1,8,23,119,132,30,89,2700,2,-7.9,1020.8,-12.6,0,SSW,0.6
25057,2016,1,9,0,113,138,31,91,3400,2,-8.3,1020.7,-13.5,0,SSW,0.4
25058,2016,1,9,1,87,112,26,86,3400,2,-8.8,1020.5,-13.8,0,WSW,0.5
25059,2016,1,9,2,47,59,22,74,2900,2,-9.3,1020.6,-13.2,0,NE,0.1
25060,2016,1,9,3,53,72,23,77,3200,2,-9.5,1020.6,-13.4,0,NE,0.9
25061,2016,1,9,4,64,86,27,80,4200,NA,-7.2,1020.2,-14.1,0,NE,1
25062,2016,1,9,5,58,58,29,66,3400,2,-6.8,1019.9,-16.2,0,E,0.8
25063,2016,1,9,6,41,41,20,65,2300,2,-7.4,1019.7,-15.1,0,ENE,1.2
25064,2016,1,9,7,44,51,26,69,2800,2,-7,1019.8,-15.4,0,ENE,1.6
25065,2016,1,9,8,38,50,18,67,2500,2,-9.1,1019.9,-14.9,0,NNE,1
25066,2016,1,9,9,35,54,23,66,2600,2,-5.3,1020.4,-15.4,0,NE,1.1
25067,2016,1,9,10,35,60,25,67,2400,4,-2,1020.6,-15.8,0,NE,1.6
25068,2016,1,9,11,33,42,22,64,2000,10,-0.3,1020.1,-14.7,0,ENE,1.2
25069,2016,1,9,12,45,45,24,55,1700,19,1.4,1018.9,-15.2,0,NE,0.9
25070,2016,1,9,13,46,46,25,56,1600,21,3.6,1017.8,-16.2,0,NE,1.1
25071,2016,1,9,14,42,42,19,60,1500,21,5.3,1017.3,-15.9,0,SW,1.2
25072,2016,1,9,15,41,43,15,68,1500,18,5.7,1017.3,-16.8,0,WSW,2.5
25073,2016,1,9,16,44,61,19,77,1500,14,4.8,1017.5,-16.3,0,SW,1.8
25074,2016,1,9,17,68,102,26,97,2000,4,2,1017.9,-15.5,0,WSW,1.8
25075,2016,1,9,18,102,136,27,111,2500,2,-0.6,1018.4,-13.5,0,WSW,1.3
25076,2016,1,9,19,119,145,29,110,2700,2,-2.4,1018.7,-13.3,0,WSW,0.7
25077,2016,1,9,20,145,181,41,116,3500,4,-3.1,1019.2,-13.1,0,SW,1.3
25078,2016,1,9,21,159,186,49,113,3400,4,-3.6,1019.5,-12.5,0,W,0.3
25079,2016,1,9,22,159,225,41,120,3400,3,-4.8,1019.9,-12.2,0,W,0.4
25080,2016,1,9,23,147,215,37,117,3900,3,-5.7,1020.3,-12,0,E,0.5
25081,2016,1,10,0,137,183,64,115,5300,5,-5.2,1020.3,-12.6,0,NE,0.9
25082,2016,1,10,1,148,184,70,112,5800,6,-5.3,1020.5,-12.9,0,NE,0.6
25083,2016,1,10,2,152,191,67,114,6300,6,-5.4,1021.2,-12.2,0,NE,1.1
25084,2016,1,10,3,118,121,47,87,4600,3,-4.8,1021.6,-13.9,0,ENE,1.1
25085,2016,1,10,4,57,57,34,70,3400,2,-4.7,1021.5,-15.7,0,NE,1.5
25086,2016,1,10,5,32,32,18,62,1700,2,-3.6,1021.9,-16.5,0,NE,1.7
25087,2016,1,10,6,16,16,12,47,1100,10,-3.8,1022.4,-16.7,0,ENE,1.5
25088,2016,1,10,7,13,15,13,46,1100,16,-4.4,1023.5,-16.6,0,NE,1.3
25089,2016,1,10,8,23,31,17,62,1700,2,-3.9,1024.4,-16.8,0,ENE,1.7
25090,2016,1,10,9,17,22,14,48,1200,16,-2.9,1025.2,-16.3,0,NE,1.2
25091,2016,1,10,10,21,22,13,38,1100,29,-0.4,1026,-16.3,0,ESE,1.3
25092,2016,1,10,11,23,23,11,39,1100,31,0.4,1025.9,-17.4,0,E,1.6
25093,2016,1,10,12,25,25,10,34,1000,39,1,1025.1,-17.4,0,NE,1.4
25094,2016,1,10,13,27,27,10,36,1000,38,1.7,1024.2,-16.8,0,ENE,1
25095,2016,1,10,14,28,28,12,38,1000,35,1.9,1023.9,-16.6,0,NE,1.2
25096,2016,1,10,15,29,31,13,50,1200,26,1.7,1023.9,-16.3,0,WNW,1
25097,2016,1,10,16,49,63,24,65,1900,15,1.3,1024.8,-16.6,0,W,1.7
25098,2016,1,10,17,55,83,30,76,2200,6,0.4,1025.7,-15.6,0,W,1.3
25099,2016,1,10,18,68,99,33,83,2400,2,-1.6,1026.6,-15.8,0,WSW,1
25100,2016,1,10,19,70,98,34,82,2500,2,-3.8,1027.4,-14.9,0,WNW,0.6
25101,2016,1,10,20,73,110,40,83,3100,2,-4.4,1028.5,-12.8,0,NNW,0.9
25102,2016,1,10,21,78,101,43,82,2700,2,-1.2,1029.3,-17,0,NE,2.1
25103,2016,1,10,22,22,32,16,51,1300,22,-1.5,1029.7,-19,0,ENE,3.3
25104,2016,1,10,23,11,27,11,36,1000,33,-2.5,1029.8,-17.4,0,NE,2.4
25105,2016,1,11,0,16,30,13,34,1000,33,-3.4,1030.1,-18.5,0,NE,3
25106,2016,1,11,1,10,30,10,30,900,36,-3.9,1030.5,-19.4,0,ENE,4
25107,2016,1,11,2,8,22,9,26,800,40,-5,1031.1,-20.7,0,NE,2.7
25108,2016,1,11,3,8,24,7,20,900,47,-5.8,1031.3,-21,0,NE,3.3
25109,2016,1,11,4,9,18,8,24,1000,NA,-6.4,1030.9,-20.8,0,NE,2.5
25110,2016,1,11,5,5,14,6,14,800,48,-6.6,1031.1,-21,0,NNE,2.5
25111,2016,1,11,6,4,17,8,21,1000,43,-7.3,1031.3,-20.9,0,NE,1.9
25112,2016,1,11,7,8,12,8,36,1100,29,-7.6,1031.7,-21.1,0,NE,2
25113,2016,1,11,8,7,15,11,44,1100,23,-7.5,1031.9,-21,0,N,2.9
25114,2016,1,11,9,12,27,15,43,1300,26,-6.6,1032.2,-21.3,0,NE,3.5
25115,2016,1,11,10,8,28,9,25,1000,44,-4.9,1032.3,-21.5,0,NE,2.8
25116,2016,1,11,11,4,17,5,17,800,53,-3.8,1031.9,-22,0,NE,2.7
25117,2016,1,11,12,9,9,5,14,700,57,-3,1031,-21.8,0,NNE,3.1
25118,2016,1,11,13,4,9,6,13,800,59,-2,1029.7,-22,0,NE,3.1
25119,2016,1,11,14,3,7,4,14,800,60,-1.2,1028.8,-22.6,0,NNE,2.7
25120,2016,1,11,15,8,14,4,16,800,59,-1.4,1028.6,-22.7,0,NE,3.1
25121,2016,1,11,16,8,20,6,21,800,54,-1.6,1028.4,-22.3,0,NE,2.6
25122,2016,1,11,17,10,25,6,27,900,46,-2.7,1028.6,-22.1,0,NNE,2.2
25123,2016,1,11,18,9,28,6,32,800,39,-3.4,1029,-22.7,0,N,3.2
25124,2016,1,11,19,11,28,10,35,900,35,-4.1,1029.6,-22.2,0,NE,2.1
25125,2016,1,11,20,17,27,10,38,900,32,-4.8,1030,-22.8,0,NNE,1.8
25126,2016,1,11,21,15,27,9,38,1000,31,-5.1,1030.5,-22.6,0,NE,2.4
25127,2016,1,11,22,13,27,9,37,1000,32,-5.7,1030.7,-22.2,0,NNE,2.1
25128,2016,1,11,23,11,24,8,33,900,35,-6.5,1030.7,-22,0,NE,2
25129,2016,1,12,0,15,22,8,34,900,33,-6.9,1030.7,-22,0,NE,2.9
25130,2016,1,12,1,9,20,7,28,900,40,-7.1,1030.4,-22.2,0,NE,3.1
25131,2016,1,12,2,10,22,8,26,900,41,-7.6,1030.6,-21.8,0,NE,2.3
25132,2016,1,12,3,10,18,7,24,900,43,-7.7,1030.2,-21.9,0,NE,2.5
25133,2016,1,12,4,12,16,8,27,1000,40,-8,1029.7,-21.8,0,NE,2.8
25134,2016,1,12,5,8,16,7,27,1000,39,-8.4,1029.6,-21.8,0,NE,1.5
25135,2016,1,12,6,9,12,9,32,1000,34,-8.3,1029.3,-22.1,0,NE,2
25136,2016,1,12,7,13,18,15,47,1300,22,-8.7,1029.2,-22.1,0,NE,1.7
25137,2016,1,12,8,16,27,15,61,1400,8,-8.4,1029.1,-21.8,0,NE,1.7
25138,2016,1,12,9,18,34,13,55,1300,14,-7.1,1029.3,-22.2,0,NNE,2.3
25139,2016,1,12,10,11,23,9,28,1000,40,-5,1029,-22.5,0,NE,2.7
25140,2016,1,12,11,12,16,7,22,1000,48,-3.5,1028.2,-22.7,0,NE,2.3
25141,2016,1,12,12,12,17,8,18,900,53,-2.7,1026.9,-22.6,0,NE,2.8
25142,2016,1,12,13,12,15,7,16,900,56,-1.3,1025.3,-22.6,0,NNE,2.8
25143,2016,1,12,14,7,17,5,16,900,57,-0.7,1024.3,-23.5,0,NE,3.2
25144,2016,1,12,15,11,26,5,18,900,57,0.1,1023.8,-22.8,0,NE,2.2
25145,2016,1,12,16,5,28,4,15,800,60,-0.2,1023.5,-23.8,0,NNE,2
25146,2016,1,12,17,3,28,3,16,700,58,-1.6,1023.3,-24.9,0,N,3
25147,2016,1,12,18,12,19,5,25,800,47,-3.4,1023.4,-24.4,0,NNW,1.1
25148,2016,1,12,19,13,26,10,53,1000,18,-5.3,1023.5,-22.3,0,NE,0.9
25149,2016,1,12,20,22,41,16,69,1400,4,-6.7,1023.1,-21.1,0,NE,1.2
25150,2016,1,12,21,29,55,17,70,1500,3,-5.1,1023,-20.8,0,NE,1.5
25151,2016,1,12,22,20,44,17,64,1400,7,-5,1022.8,-21.2,0,NE,1.3
25152,2016,1,12,23,9,21,10,42,1100,27,-6.6,1022.5,-21.3,0,E,0.6
25153,2016,1,13,0,11,20,10,38,1100,30,-6.2,1022.2,-21.8,0,NE,0.6
25154,2016,1,13,1,16,21,9,42,1200,28,-4.9,1021.8,-22.9,0,ENE,2
25155,2016,1,13,2,12,25,7,38,1000,31,-5.6,1021.4,-21.7,0,ENE,1.4
25156,2016,1,13,3,12,19,7,46,1100,22,-5.3,1021,-22.8,0,ENE,1.8
25157,2016,1,13,4,10,18,6,53,1200,NA,-5.8,1020.2,-21.4,0,ENE,1.2
25158,2016,1,13,5,13,16,6,57,1200,8,-7,1019.8,-21,0,ESE,0.8
25159,2016,1,13,6,11,14,6,56,1100,14,-6.4,1019.6,-20.4,0,SW,0.7
25160,2016,1,13,7,10,41,6,67,1400,5,-7.1,1019.3,-18.4,0,WNW,0.6
25161,2016,1,13,8,26,88,8,82,2300,2,-7.8,1019.7,-17.7,0,WNW,0.4
25162,2016,1,13,9,21,72,9,79,2500,2,-5.2,1020.3,-20.9,0,NE,0.8
25163,2016,1,13,10,25,51,14,68,2000,8,-2.3,1020.3,-22.3,0,E,1.1
25164,2016,1,13,11,18,30,14,38,1200,38,0.6,1019.7,-26.6,0,NNE,2.6
25165,2016,1,13,12,10,24,8,20,900,58,0.9,1018.5,-26.4,0,N,3.2
25166,2016,1,13,13,12,25,12,21,1000,57,2.8,1017.1,-25.9,0,N,1.5
25167,2016,1,13,14,13,26,12,22,1000,57,3.8,1016.3,-27.6,0,N,2.2
25168,2016,1,13,15,17,35,12,27,1000,52,4.6,1015.9,-24.5,0,WNW,1.8
25169,2016,1,13,16,15,28,9,26,900,54,3.9,1015.9,-25.1,0,NW,1.8
25170,2016,1,13,17,36,60,17,59,1500,27,0,1016.4,-22.9,0,W,1.2
25171,2016,1,13,18,45,69,23,77,1900,8,-3.4,1016.6,-19.8,0,WNW,0.8
25172,2016,1,13,19,52,89,22,90,2100,2,-3.8,1016.7,-19.3,0,NNW,0.9
25173,2016,1,13,20,29,79,13,77,1500,2,-2.1,1016.7,-20,0,N,0.8
25174,2016,1,13,21,21,54,10,59,1200,13,-1.8,1017.1,-19.3,0,ENE,1.1
25175,2016,1,13,22,34,80,24,78,2300,2,-2.7,1017.3,-18.7,0,ENE,1.3
25176,2016,1,13,23,51,90,31,81,3000,2,-3,1017.2,-18.6,0,NE,1.5
25177,2016,1,14,0,48,86,26,82,3000,2,-6.3,1017,-16,0,W,1
25178,2016,1,14,1,50,83,28,84,3000,2,-6.9,1016.9,-16.1,0,W,0.6
25179,2016,1,14,2,33,49,18,65,2200,8,-5.4,1016.9,-17.5,0,NNW,0.9
